"long","lat","group","order","region","subregion"
-82.5460357666016,35.9645576477051,49,12040,"tennessee",NA
-82.5804061889648,35.9645576477051,49,12041,"tennessee",NA
-82.6090545654297,35.9702911376953,49,12042,"tennessee",NA
-82.6205139160156,35.9817504882812,49,12043,"tennessee",NA
-82.6205139160156,36.0046691894531,49,12044,"tennessee",NA
-82.6090545654297,36.0333137512207,49,12045,"tennessee",NA
-82.6377029418945,36.0619659423828,49,12046,"tennessee",NA
-82.6606216430664,36.0619659423828,49,12047,"tennessee",NA
-82.7522964477539,36.0046691894531,49,12048,"tennessee",NA
-82.7866744995117,35.9817504882812,49,12049,"tennessee",NA
-82.7866744995117,35.9588317871094,49,12050,"tennessee",NA
-82.8038558959961,35.9416427612305,49,12051,"tennessee",NA
-82.8267822265625,35.9301834106445,49,12052,"tennessee",NA
-82.8668899536133,35.9473724365234,49,12053,"tennessee",NA
-82.8898010253906,35.9359130859375,49,12054,"tennessee",NA
-82.9184494018555,35.9244537353516,49,12055,"tennessee",NA
-82.912727355957,35.8900756835938,49,12056,"tennessee",NA
-82.8955307006836,35.8728866577148,49,12057,"tennessee",NA
-82.912727355957,35.8557014465332,49,12058,"tennessee",NA
-82.9413681030273,35.8155937194824,49,12059,"tennessee",NA
-82.9642868041992,35.8041305541992,49,12060,"tennessee",NA
-82.9986724853516,35.7869453430176,49,12061,"tennessee",NA
-83.0215835571289,35.7869453430176,49,12062,"tennessee",NA
-83.0559616088867,35.7869453430176,49,12063,"tennessee",NA
-83.1075286865234,35.7697563171387,49,12064,"tennessee",NA
-83.1648254394531,35.7468376159668,49,12065,"tennessee",NA
-83.2221221923828,35.7239189147949,49,12066,"tennessee",NA
-83.2564926147461,35.7010002136230,49,12067,"tennessee",NA
-83.2794189453125,35.6780815124512,49,12068,"tennessee",NA
-83.2966003417969,35.6666221618652,49,12069,"tennessee",NA
-83.3252563476562,35.6666221618652,49,12070,"tennessee",NA
-83.3538970947266,35.6551666259766,49,12071,"tennessee",NA
-83.37109375,35.6437034606934,49,12072,"tennessee",NA
-83.3997344970703,35.6265144348145,49,12073,"tennessee",NA
-83.4283828735352,35.6207847595215,49,12074,"tennessee",NA
-83.4513092041016,35.5978660583496,49,12075,"tennessee",NA
-83.4914093017578,35.569221496582,49,12076,"tennessee",NA
-83.5143280029297,35.5577583312988,49,12077,"tennessee",NA
-83.5945434570312,35.569221496582,49,12078,"tennessee",NA
-83.6575698852539,35.5749473571777,49,12079,"tennessee",NA
-83.6804885864258,35.5749473571777,49,12080,"tennessee",NA
-83.7377853393555,35.5634918212891,49,12081,"tennessee",NA
-83.7893447875977,35.5405731201172,49,12082,"tennessee",NA
-83.8409118652344,35.5291137695312,49,12083,"tennessee",NA
-83.898208618164,35.4947357177734,49,12084,"tennessee",NA
-83.9497756958008,35.4603576660156,49,12085,"tennessee",NA
-83.9841537475586,35.4259834289551,49,12086,"tennessee",NA
-84.0128021240234,35.4087905883789,49,12087,"tennessee",NA
-84.0128021240234,35.3686828613281,49,12088,"tennessee",NA
-84.0128021240234,35.3514938354492,49,12089,"tennessee",NA
-84.0242614746094,35.3343086242676,49,12090,"tennessee",NA
-84.0185317993164,35.3113899230957,49,12091,"tennessee",NA
-84.0242614746094,35.2942008972168,49,12092,"tennessee",NA
-84.0529098510742,35.2827415466309,49,12093,"tennessee",NA
-84.093017578125,35.254093170166,49,12094,"tennessee",NA
-84.1273956298828,35.2426338195801,49,12095,"tennessee",NA
-84.1732330322266,35.2369041442871,49,12096,"tennessee",NA
-84.2076034545898,35.2426338195801,49,12097,"tennessee",NA
-84.2190704345703,35.254093170166,49,12098,"tennessee",NA
-84.2419815063477,35.2655525207520,49,12099,"tennessee",NA
-84.2878189086914,35.2369041442871,49,12100,"tennessee",NA
-84.2935485839844,35.2197151184082,49,12101,"tennessee",NA
-84.3221969604492,34.9962654113770,49,12102,"tennessee",NA
-84.3279266357422,34.9848022460938,49,12103,"tennessee",NA
-84.6315994262695,34.9848022460938,49,12104,"tennessee",NA
-84.7748336791992,34.9848022460938,49,12105,"tennessee",NA
-84.826400756836,34.9848022460938,49,12106,"tennessee",NA
-84.992561340332,34.9790725708008,49,12107,"tennessee",NA
-85.273307800293,34.9790725708008,49,12108,"tennessee",NA
-85.3649826049805,34.9790725708008,49,12109,"tennessee",NA
-85.456657409668,34.9790725708008,49,12110,"tennessee",NA
-85.6113510131836,34.9790725708008,49,12111,"tennessee",NA
-85.8519973754883,34.9848022460938,49,12112,"tennessee",NA
-86.3103637695312,34.9905319213867,49,12113,"tennessee",NA
-86.7801895141602,34.9905319213867,49,12114,"tennessee",NA
-86.8260269165039,34.9962654113770,49,12115,"tennessee",NA
-87.2041702270508,35.0019912719727,49,12116,"tennessee",NA
-87.2270965576172,35.0019912719727,49,12117,"tennessee",NA
-87.6052474975586,35.0077209472656,49,12118,"tennessee",NA
-87.989128112793,35.0134506225586,49,12119,"tennessee",NA
-88.1839370727539,35.0134506225586,49,12120,"tennessee",NA
-88.1896591186523,34.9962654113770,49,12121,"tennessee",NA
-88.3672790527344,34.9962654113770,49,12122,"tennessee",NA
-88.3959274291992,34.9962654113770,49,12123,"tennessee",NA
-88.7912673950195,34.9962654113770,49,12124,"tennessee",NA
-88.8256454467773,34.9962654113770,49,12125,"tennessee",NA
-89.0204544067383,34.9905319213867,49,12126,"tennessee",NA
-89.1980667114258,34.9962654113770,49,12127,"tennessee",NA
-89.352767944336,34.9905319213867,49,12128,"tennessee",NA
-89.6449737548828,34.9962654113770,49,12129,"tennessee",NA
-89.7251892089844,34.9905319213867,49,12130,"tennessee",NA
-90.2809600830078,34.9962654113770,49,12131,"tennessee",NA
-90.2866897583008,35.0249099731445,49,12132,"tennessee",NA
-90.2695007324219,35.0363693237305,49,12133,"tennessee",NA
-90.258041381836,35.0363693237305,49,12134,"tennessee",NA
-90.2179336547852,35.0420989990234,49,12135,"tennessee",NA
-90.2064743041992,35.0592842102051,49,12136,"tennessee",NA
-90.1950149536133,35.0822029113770,49,12137,"tennessee",NA
-90.1778259277344,35.0879364013672,49,12138,"tennessee",NA
-90.1491775512695,35.0822029113770,49,12139,"tennessee",NA
-90.1205368041992,35.0822029113770,49,12140,"tennessee",NA
-90.1033401489258,35.0879364013672,49,12141,"tennessee",NA
-90.0861511230469,35.1108551025391,49,12142,"tennessee",NA
-90.0632400512695,35.1395034790039,49,12143,"tennessee",NA
-90.0746994018555,35.1624183654785,49,12144,"tennessee",NA
-90.0689697265625,35.1796112060547,49,12145,"tennessee",NA
-90.057502746582,35.1967964172363,49,12146,"tennessee",NA
-90.0689697265625,35.2197151184082,49,12147,"tennessee",NA
-90.0861511230469,35.254093170166,49,12148,"tennessee",NA
-90.0976104736328,35.3056564331055,49,12149,"tennessee",NA
-90.0976104736328,35.3457679748535,49,12150,"tennessee",NA
-90.0918807983398,35.3629570007324,49,12151,"tennessee",NA
-90.1033401489258,35.3686828613281,49,12152,"tennessee",NA
-90.1090774536133,35.397331237793,49,12153,"tennessee",NA
-90.1491775512695,35.3686828613281,49,12154,"tennessee",NA
-90.1663665771484,35.3686828613281,49,12155,"tennessee",NA
-90.1892852783203,35.3858757019043,49,12156,"tennessee",NA
-90.1892852783203,35.397331237793,49,12157,"tennessee",NA
-90.1835556030273,35.4145202636719,49,12158,"tennessee",NA
-90.16064453125,35.4259834289551,49,12159,"tennessee",NA
-90.1377182006836,35.4374389648438,49,12160,"tennessee",NA
-90.1262588500977,35.4489021301270,49,12161,"tennessee",NA
-90.1205368041992,35.4718170166016,49,12162,"tennessee",NA
-90.0976104736328,35.4775466918945,49,12163,"tennessee",NA
-90.0861511230469,35.4718170166016,49,12164,"tennessee",NA
-90.0804214477539,35.4259834289551,49,12165,"tennessee",NA
-90.0689697265625,35.4145202636719,49,12166,"tennessee",NA
-90.0460433959961,35.4087905883789,49,12167,"tennessee",NA
-90.0288619995117,35.4202499389648,49,12168,"tennessee",NA
-90.0116653442383,35.4374389648438,49,12169,"tennessee",NA
-89.9944839477539,35.4947357177734,49,12170,"tennessee",NA
-89.983024597168,35.5176544189453,49,12171,"tennessee",NA
-89.9600982666016,35.5176544189453,49,12172,"tennessee",NA
-89.9142684936523,35.5233840942383,49,12173,"tennessee",NA
-89.9085388183594,35.5348396301270,49,12174,"tennessee",NA
-89.9085388183594,35.5520324707031,49,12175,"tennessee",NA
-89.9028091430664,35.5749473571777,49,12176,"tennessee",NA
-89.8970794677734,35.5978660583496,49,12177,"tennessee",NA
-89.8684310913086,35.6437034606934,49,12178,"tennessee",NA
-89.8627014160156,35.6551666259766,49,12179,"tennessee",NA
-89.8741607666016,35.6666221618652,49,12180,"tennessee",NA
-89.9142684936523,35.6666221618652,49,12181,"tennessee",NA
-89.9371871948242,35.6895408630371,49,12182,"tennessee",NA
-89.9429168701172,35.706729888916,49,12183,"tennessee",NA
-89.9371871948242,35.7353782653809,49,12184,"tennessee",NA
-89.9085388183594,35.7468376159668,49,12185,"tennessee",NA
-89.8283233642578,35.7640266418457,49,12186,"tennessee",NA
-89.799674987793,35.7754859924316,49,12187,"tennessee",NA
-89.799674987793,35.7926750183105,49,12188,"tennessee",NA
-89.782485961914,35.8041305541992,49,12189,"tennessee",NA
-89.7423782348633,35.8213195800781,49,12190,"tennessee",NA
-89.7309188842773,35.8327827453613,49,12191,"tennessee",NA
-89.7309188842773,35.8557014465332,49,12192,"tennessee",NA
-89.7366485595703,35.8786201477051,49,12193,"tennessee",NA
-89.7366485595703,35.9015388488770,49,12194,"tennessee",NA
-89.7080078125,35.9072647094727,49,12195,"tennessee",NA
-89.6621704101562,35.9129943847656,49,12196,"tennessee",NA
-89.6507034301758,35.9244537353516,49,12197,"tennessee",NA
-89.6564407348633,35.9473724365234,49,12198,"tennessee",NA
-89.6850814819336,35.9702911376953,49,12199,"tennessee",NA
-89.7137298583984,35.9874763488770,49,12200,"tennessee",NA
-89.7194595336914,36.0046691894531,49,12201,"tennessee",NA
-94.4979248046875,33.6669998168945,50,12203,"texas",NA
-94.4807434082031,33.6555404663086,50,12204,"texas",NA
-94.4750137329102,33.6326217651367,50,12205,"texas",NA
-94.4635543823242,33.6154365539551,50,12206,"texas",NA
-94.4520874023438,33.5982437133789,50,12207,"texas",NA
-94.4234466552734,33.5982437133789,50,12208,"texas",NA
-94.40625,33.5753288269043,50,12209,"texas",NA
-94.4005279541016,33.5695991516113,50,12210,"texas",NA
-94.3661499023438,33.5753288269043,50,12211,"texas",NA
-94.308853149414,33.5695991516113,50,12212,"texas",NA
-94.2973937988281,33.5753288269043,50,12213,"texas",NA
-94.2802047729492,33.586784362793,50,12214,"texas",NA
-94.2630157470703,33.586784362793,50,12215,"texas",NA
-94.2400970458984,33.5753288269043,50,12216,"texas",NA
-94.2286376953125,33.5982437133789,50,12217,"texas",NA
-94.2229080200195,33.6097030639648,50,12218,"texas",NA
-94.2057189941406,33.6154365539551,50,12219,"texas",NA
-94.1885375976562,33.6097030639648,50,12220,"texas",NA
-94.1541595458984,33.586784362793,50,12221,"texas",NA
-94.1484298706055,33.586784362793,50,12222,"texas",NA
-94.119773864746,33.5925178527832,50,12223,"texas",NA
-94.0911254882812,33.5982437133789,50,12224,"texas",NA
-94.0796661376953,33.586784362793,50,12225,"texas",NA
-94.056755065918,33.5753288269043,50,12226,"texas",NA
-94.051025390625,33.3003082275391,50,12227,"texas",NA
-94.051025390625,33.0367469787598,50,12228,"texas",NA
-94.051025390625,32.8992347717285,50,12229,"texas",NA
-94.051025390625,32.7101631164551,50,12230,"texas",NA
-94.051025390625,32.4064903259277,50,12231,"texas",NA
-94.051025390625,32.2116889953613,50,12232,"texas",NA
-94.056755065918,32.0168800354004,50,12233,"texas",NA
-94.0109176635742,31.9882354736328,50,12234,"texas",NA
-93.9593505859375,31.9366664886475,50,12235,"texas",NA
-93.9077835083008,31.8908290863037,50,12236,"texas",NA
-93.873405456543,31.8564529418945,50,12237,"texas",NA
-93.873405456543,31.8278045654297,50,12238,"texas",NA
-93.8447570800781,31.8048877716064,50,12239,"texas",NA
-93.8332977294922,31.7876968383789,50,12240,"texas",NA
-93.8332977294922,31.7590503692627,50,12241,"texas",NA
-93.8161087036133,31.7304019927979,50,12242,"texas",NA
-93.7989196777344,31.7132129669189,50,12243,"texas",NA
-93.8103790283203,31.6960258483887,50,12244,"texas",NA
-93.8275680541992,31.6845645904541,50,12245,"texas",NA
-93.8390274047852,31.6731071472168,50,12246,"texas",NA
-93.8390274047852,31.6501884460449,50,12247,"texas",NA
-93.8218383789062,31.6387310028076,50,12248,"texas",NA
-93.8275680541992,31.6272697448730,50,12249,"texas",NA
-93.8390274047852,31.6158123016357,50,12250,"texas",NA
-93.8447570800781,31.5986232757568,50,12251,"texas",NA
-93.8218383789062,31.5814323425293,50,12252,"texas",NA
-93.7989196777344,31.5413246154785,50,12253,"texas",NA
-93.7760009765625,31.5298671722412,50,12254,"texas",NA
-93.7473526000977,31.5298671722412,50,12255,"texas",NA
-93.7301635742188,31.5184097290039,50,12256,"texas",NA
-93.7416305541992,31.5069484710693,50,12257,"texas",NA
-93.7530822753906,31.4783000946045,50,12258,"texas",NA
-93.7187042236328,31.4611110687256,50,12259,"texas",NA
-93.7015228271484,31.4210052490234,50,12260,"texas",NA
-93.6614074707031,31.3808975219727,50,12261,"texas",NA
-93.6671371459961,31.3694400787354,50,12262,"texas",NA
-93.684326171875,31.3407917022705,50,12263,"texas",NA
-93.7015228271484,31.3236026763916,50,12264,"texas",NA
-93.6957931518555,31.3121452331543,50,12265,"texas",NA
-93.678596496582,31.3006839752197,50,12266,"texas",NA
-93.6499557495117,31.2892265319824,50,12267,"texas",NA
-93.6270294189453,31.2663078308105,50,12268,"texas",NA
-93.609848022461,31.2433891296387,50,12269,"texas",NA
-93.609848022461,31.2204704284668,50,12270,"texas",NA
-93.5754699707031,31.1975517272949,50,12271,"texas",NA
-93.5468139648438,31.2032814025879,50,12272,"texas",NA
-93.5525512695312,31.1459865570068,50,12273,"texas",NA
-93.5640106201172,31.1058807373047,50,12274,"texas",NA
-93.5468139648438,31.0657730102539,50,12275,"texas",NA
-93.5353622436523,31.0485820770264,50,12276,"texas",NA
-93.5468139648438,31.0256633758545,50,12277,"texas",NA
-93.5640106201172,31.0142059326172,50,12278,"texas",NA
-93.5811920166016,30.9970169067383,50,12279,"texas",NA
-93.5697402954102,30.979829788208,50,12280,"texas",NA
-93.5582809448242,30.9683685302734,50,12281,"texas",NA
-93.5468139648438,30.9511795043945,50,12282,"texas",NA
-93.5468139648438,30.9339923858643,50,12283,"texas",NA
-93.5640106201172,30.9168033599854,50,12284,"texas",NA
-93.5754699707031,30.8996162414551,50,12285,"texas",NA
-93.5640106201172,30.8824234008789,50,12286,"texas",NA
-93.5754699707031,30.8537788391113,50,12287,"texas",NA
-93.5811920166016,30.8365898132324,50,12288,"texas",NA
-93.598388671875,30.8079414367676,50,12289,"texas",NA
-93.6499557495117,30.727725982666,50,12290,"texas",NA
-93.6671371459961,30.6876201629639,50,12291,"texas",NA
-93.7015228271484,30.6532440185547,50,12292,"texas",NA
-93.7015228271484,30.6303253173828,50,12293,"texas",NA
-93.7015228271484,30.6131362915039,50,12294,"texas",NA
-93.7187042236328,30.6016750335693,50,12295,"texas",NA
-93.7301635742188,30.5844879150391,50,12296,"texas",NA
-93.7416305541992,30.5443801879883,50,12297,"texas",NA
-93.7301635742188,30.5042743682861,50,12298,"texas",NA
-93.7187042236328,30.4584369659424,50,12299,"texas",NA
-93.7301635742188,30.4412479400635,50,12300,"texas",NA
-93.7301635742188,30.4183292388916,50,12301,"texas",NA
-93.7530822753906,30.4011421203613,50,12302,"texas",NA
-93.7588119506836,30.3323860168457,50,12303,"texas",NA
-93.7473526000977,30.3209266662598,50,12304,"texas",NA
-93.7129745483398,30.2808208465576,50,12305,"texas",NA
-93.678596496582,30.2464408874512,50,12306,"texas",NA
-93.6900634765625,30.2235221862793,50,12307,"texas",NA
-93.684326171875,30.2006072998047,50,12308,"texas",NA
-93.7015228271484,30.1375808715820,50,12309,"texas",NA
-93.7244338989258,30.0917434692383,50,12310,"texas",NA
-93.7129745483398,30.0688247680664,50,12311,"texas",NA
-93.7416305541992,30.0401763916016,50,12312,"texas",NA
-93.7645416259766,30.0172576904297,50,12313,"texas",NA
-93.7989196777344,29.9771499633789,50,12314,"texas",NA
-93.8046493530273,29.9599628448486,50,12315,"texas",NA
-93.8332977294922,29.9255867004395,50,12316,"texas",NA
-93.861946105957,29.8797492980957,50,12317,"texas",NA
-93.9077835083008,29.8511028289795,50,12318,"texas",NA
-93.9307022094727,29.822452545166,50,12319,"texas",NA
-93.9307022094727,29.7995338439941,50,12320,"texas",NA
-93.9077835083008,29.7766151428223,50,12321,"texas",NA
-93.884864807129,29.7766151428223,50,12322,"texas",NA
-93.8447570800781,29.7365093231201,50,12323,"texas",NA
-93.873405456543,29.7365093231201,50,12324,"texas",NA
-94.0395584106445,29.7078590393066,50,12325,"texas",NA
-94.068214416504,29.7078590393066,50,12326,"texas",NA
-94.3203125,29.6104583740234,50,12327,"texas",NA
-94.3604202270508,29.5932693481445,50,12328,"texas",NA
-94.3833389282227,29.5875396728516,50,12329,"texas",NA
-94.4291763305664,29.5760822296143,50,12330,"texas",NA
-94.4750137329102,29.5588932037354,50,12331,"texas",NA
-94.5323028564453,29.5359745025635,50,12332,"texas",NA
-94.6125183105469,29.5015983581543,50,12333,"texas",NA
-94.6812744140625,29.4614887237549,50,12334,"texas",NA
-94.7213821411133,29.4213809967041,50,12335,"texas",NA
-94.7500305175781,29.4099235534668,50,12336,"texas",NA
-94.767219543457,29.3984661102295,50,12337,"texas",NA
-94.784408569336,29.4099235534668,50,12338,"texas",NA
-94.784408569336,29.4213809967041,50,12339,"texas",NA
